variable_names,basename,proposed_name,qualifier_gf,qualifier_pi,qualifier_pos,qualifier_ag,need_aggregate,aggregate_method,layer,H_index,V_index,R_index,is_correct_basename,is_unique,is_PI_provide,is_gapfill,is_fetch,is_layer_integrate,is_layer_SD,is_layer_number,is_replicate_average,is_replicate_SD,is_replicate_number,is_quadruplet
SLE_1_1_1,SLE,SLE,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SB_PI_1,SB,SB,NA,_PI,_1,NA,FALSE,equal,1,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SG_PI_1,SG,NA,NA,_PI,_1,NA,TRUE,manual,1,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SG_1_1_1,SG,NA,NA,NA,_1_1_1,NA,TRUE,manual,NA,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SW_IN_1_1_1,SW_IN,SW_IN,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SW_OUT_1_1_1,SW_OUT,SW_OUT,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
LW_IN_1_1_1,LW_IN,LW_IN,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
LW_OUT_1_1_1,LW_OUT,LW_OUT,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
NETRAD_1_1_2,NETRAD,NETRAD,NA,NA,_1_1_2,NA,FALSE,equal,NA,1,1,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PPFD_IN_1_1_1,PPFD_IN,PPFD_IN,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PPFD_OUT_1_1_1,PPFD_OUT,PPFD_OUT,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P_1_1_1,P,P,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
LEAF_WET_1_1_1,LEAF_WET,LEAF_WET,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PA_1_1_1,PA,PA,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TA_1_1_1,TA,NA,NA,NA,_1_1_1,NA,TRUE,2step,NA,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
RH_1_1_1,RH,NA,NA,NA,_1_1_1,NA,TRUE,2step,NA,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
VPD_PI_1_1_1,VPD,NA,NA,_PI,_1_1_1,NA,TRUE,2step,NA,1,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TA_1_2_1,TA,NA,NA,NA,_1_2_1,NA,TRUE,2step,NA,1,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
RH_1_2_1,RH,NA,NA,NA,_1_2_1,NA,TRUE,2step,NA,1,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
VPD_PI_1_2_1,VPD,NA,NA,_PI,_1_2_1,NA,TRUE,2step,NA,1,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TA_1_3_1,TA,NA,NA,NA,_1_3_1,NA,TRUE,2step,NA,1,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
RH_1_3_1,RH,NA,NA,NA,_1_3_1,NA,TRUE,2step,NA,1,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
VPD_PI_1_3_1,VPD,NA,NA,_PI,_1_3_1,NA,TRUE,2step,NA,1,3,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
WS_1_1_1,WS,WS,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
WD_1_1_1,WD,WD,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
USTAR_1_1_1,USTAR,USTAR,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ZL_1_1_1,ZL,ZL,NA,NA,_1_1_1,NA,FALSE,equal,NA,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
T_BOLE_PI_1,T_BOLE,T_BOLE_1,NA,_PI,_1,NA,FALSE,naive,1,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
T_BOLE_PI_2,T_BOLE,T_BOLE_2,NA,_PI,_2,NA,FALSE,naive,2,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
T_BOLE_PI_3,T_BOLE,T_BOLE_3,NA,_PI,_3,NA,FALSE,naive,3,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TS_PI_1,TS,NA,NA,_PI,_1,NA,TRUE,manual,1,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TS_1_1_1,TS,NA,NA,NA,_1_1_1,NA,TRUE,manual,NA,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SWC_PI_1,SWC,NA,NA,_PI,_1,NA,TRUE,manual,1,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_1_1_1,SWC,NA,NA,NA,_1_1_1,NA,TRUE,manual,NA,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
FC_PI_F_1_1_1,FC,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SC_PI_F_1_1_1,SC,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TAU_PI_F_1_1_1,TAU,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
H_PI_F_1_1_1,H,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
H_PI_F_1_1_2,H,NA,_PI_F,NA,_1_1_2,NA,NA,NA,NA,1,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
LE_PI_F_1_1_1,LE,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
G_PI_F_1,G,NA,_PI_F,NA,_1,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SH_PI_F_1_1_1,SH,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SLE_PI_F_1_1_1,SLE,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SB_PI_F_1,SB,NA,_PI_F,NA,_1,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SG_PI_F_1,SG,NA,_PI_F,NA,_1,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SG_PI_F_1_1_1,SG,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SW_IN_PI_F_1_1_1,SW_IN,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SW_OUT_PI_F_1_1_1,SW_OUT,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
LW_IN_PI_F_1_1_1,LW_IN,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
LW_OUT_PI_F_1_1_1,LW_OUT,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
NETRAD_PI_F_1_1_2,NETRAD,NA,_PI_F,NA,_1_1_2,NA,NA,NA,NA,1,1,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PPFD_IN_PI_F_1_1_1,PPFD_IN,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PPFD_OUT_PI_F_1_1_1,PPFD_OUT,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P_PI_F_1_1_1,P,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
LEAF_WET_PI_F_1_1_1,LEAF_WET,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PA_PI_F_1_1_1,PA,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TA_PI_F_1_1_1,TA,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
RH_PI_F_1_1_1,RH,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
VPD_PI_F_1_1_1,VPD,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TA_PI_F_1_2_1,TA,NA,_PI_F,NA,_1_2_1,NA,NA,NA,NA,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
RH_PI_F_1_2_1,RH,NA,_PI_F,NA,_1_2_1,NA,NA,NA,NA,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
VPD_PI_F_1_2_1,VPD,NA,_PI_F,NA,_1_2_1,NA,NA,NA,NA,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TA_PI_F_1_3_1,TA,NA,_PI_F,NA,_1_3_1,NA,NA,NA,NA,1,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
RH_PI_F_1_3_1,RH,NA,_PI_F,NA,_1_3_1,NA,NA,NA,NA,1,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
VPD_PI_F_1_3_1,VPD,NA,_PI_F,NA,_1_3_1,NA,NA,NA,NA,1,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
WS_PI_F_1_1_1,WS,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
WD_PI_F_1_1_1,WD,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
USTAR_PI_F_1_1_1,USTAR,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ZL_PI_F_1_1_1,ZL,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
T_BOLE_PI_F_1,T_BOLE,NA,_PI_F,NA,_1,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
T_BOLE_PI_F_2,T_BOLE,NA,_PI_F,NA,_2,NA,NA,NA,2,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
T_BOLE_PI_F_3,T_BOLE,NA,_PI_F,NA,_3,NA,NA,NA,3,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TS_PI_F_1,TS,NA,_PI_F,NA,_1,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TS_PI_F_1_1_1,TS,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SWC_PI_F_1,SWC,NA,_PI_F,NA,_1,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_F_1_1_1,SWC,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
